,,,Date of load 2023 04 05,,,,,,,,,,,,,,,,,,
,NO.,CODE,DESCRIPTION,EURO,COLLI,KG,VALUE,,,,,,,,,,,,,,
6074,Ladies' Autumn/Winter Skirts Е-,0,0,15,,,,,,,,,,,,,,,,,
6075,Ladies' Autumn/Winter Dresses А+,0,"19,8","19,8","19,8",,,,,,,,,,,,,,,,
6076,Ladies' Jumpsuits Е-,0,0,"29,9",,,,,,,,,,,,,,,,,
6077,Ladies' Jumpsuits А,"19,9","0,1","39,8","19,9","-19,9",,,,,,,,,,,,,,,
6078,Children's Mix В,0,"17,2","17,2","17,2",,,,,,,,,,,,,,,,
6079,Children's Autumn/Winter Mix (1-14 Yrs) Е,0,"39,1","39,1","39,1",,,,,,,,,,,,,,,,
6080,Children's Autumn/Winter Mix (1-14 Yrs) 1,0,"40,1","40,1","40,1",,,,,,,,,,,,,,,,
6081,Children's Medium Mix А,0,0,,,,,,,,,,,,,,,,,,
6082,Children's Medium Mix В,0,"18,6","18,6","18,6",,,,,,,,,,,,,,,,
6083,Children's Summer Mix Е,0,0,,,,,,,,,,,,,,,,,,
6084,ВаЬу Summer Mix Е,0,0,,,,,,,,,,,,,,,,,,
6085,Children's Ski Clothing Е,0,0,,,,,,,,,,,,,,,,,,
6086,Children's Ski Clothing А/В,0,26,"11,1","11,1","-14,9",,,,,,,,,,,,,,,
6087,Household Rummage Е,0,"40,1","40,1","40,3",,,,,,,,,,,,,,,,
6088,Household Rummage+ А,0,47,47,47,,,,,,,,,,,,,,,,
6089,Flannel Bed Sheets М,0,"14,8","14,8","14,8",,,,,,,,,,,,,,,,
6090,Light Lace Curtains N,0,30,30,"30,2",,,,,,,,,,,,,,,,
6091,Lace Pieces,0,30,30,"29,3",,,,,,,,,,,,,,,,
6092,5hoes А,0,0,,,,,,,,,,,,,,,,,,
6093,Adult Autumn/Winter Shoes Е,0,0,,,,,,,,,,,,,,,,,,
6094,Boots N,0,0,,,,,,,,,,,,,,,,,,
6095,Mountain Shoes N,0,0,,,,,,,,,,,,,,,,,,
6096,CROCS Shoes,0,0,,,,,,,,,,,,,,,,,,
6097,House Shoes N,0,14,14,14,,,,,,,,,,,,,,,,
6098,Adult Heavy Nightwear Е-,0,0,"13,5",,,,,,,,,,,,,,,,,
6099,Adult Heavy Nightwear А+,0,"14,9","14,9","14,9",,,,,,,,,,,,,,,,
6100,Adult Fleece Nightwear В,0,0,,,,,,,,,,,,,,,,,,
6101,Adult Medium and Light Nightwear Е,0,0,15,,,,,,,,,,,,,,,,,
6102,Summer Nightgowns/Pyjamas N,0,0,"39,9",,,,,,,,,,,,,,,,,
6103,Summer Nightgowns/Pyjamas В,0,"19,8","19,8","19,8",,,,,,,,,,,,,,,,
6104,Adult Workwear О+,0,0,,,,,,,,,,,,,,,,,,
6105,Handbags/Belts Е,0,0,15,,,,,,,,,,,,,,,,,
6106,Handbags А,0,0,,,,,,,,,,,,,,,,,,
6107,Travel Bags & Backpacks А,0,30,30,30,,,,,,,,,,,,,,,,
6108,School Bags & Backpacks А,0,15,30,15,,,,,,,,,,,,,,,,
6109,Market Bags,0,0,10,,,,,,,,,,,,,,,,,
6110,Belts А,0,"26,4",50,25,,,,,,,,,,,,,,,,
6111,Underwear & Light Accessories Е,0,"15,1",45,15,"-1,4",,,,,,,,,,,,,,,
6112,Underwear М,0,"19,6","19,6","19,6",,,,,,,,,,,,,,,,
6113,BrasA,0,0,"13,2",,,,,,,,,,,,,,,,,
6114,Swimsuits М,0,"9,1","9,1","9,1",,,,,,,,,,,,,,,,
6115,"Adult Winter Scarves, Hats and Gloves Е-",0,"15,1","15,1","15,1",,,,,,,,,,,,,,,,
6116,Winter Hats,0,0,,,,,,,,,,,,,,,,,,
6117,Winter Gloves,0,0,,,,,,,,,,,,,,,,,,
6118,Summer Scarves А,0,0,,,,,,,,,,,,,,,,,,
6119,Summer Caps А,0,"4,4","4,4",,"-4,4",,,,,,,,,,,,,,,
6120,Other Hats N,0,0,7,,,,,,,,,,,,,,,,,
6121,Adult and Children's Winter Socks Е,0,0,,,,,,,,,,,,,,,,,,
6122,Soft Toys Е-,0,"9,9","9,9","9,9",,,,,,,,,,,,,,,,
6123,Adult Short Sleeve T-shirts (L-XXL) Е-,0,"24,8",50,,"-24,8",,,,,,,,,,,,,,,
6124,Men's Shirts (L+) Е-,0,0,"66,8",,,,,,,,,,,,,,,,,
6125,Adult Jeans (L-XXL) Е-,0,"25,2","25,2","25,2",,,,,,,,,,,,,,,,
6126,Men's Casual Trousers (L-XXL) Е-,0,25,25,25,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,192,,,,24.05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3727,,,Чехлы,,,126,,,,29.05,,,,,,,,,,,
3716,,,Очки,,,220,,,,29.05,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3770,,,сумки,,,59,,,,02.06,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3727,,,Чехлы,,,45,,,,18.06,,,,,,,,,,,
3717,,,кроссовки,,,128,,,,18.06,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
7007,,,Футболки новые,,,322,,,,22.06,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3727,,,Чехлы,,,107,,,,04.07,,,,,,,,,,,
3716,,,Очки,,,160,,,,04.07,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3727,,,Чехлы,,,69,,,,16.07,,,,,,,,,,,
3716,,,Очки,,,200,,,,16.07,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,128,,,,17.07,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3770,,,сумки,,,36,,,,19.07,,,,,,,,,,,
3717,,,кроссовки,,,192,,,,19.07,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,128,,,,24.07,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,128,,,,26.07,,,,,,,,,,,
3727,,,Чехлы,,,931,,,,26.07,,,,,,,,,,,
3716,,,Очки,,,1046,-13 я взял всего 1059,,,26.07,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3780,,,Футболки новые,,,2366,10105 штук,2415000,,28.07,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,белье,,,,,121000,,02.08,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3029,23,ЕХ НВ,EXTRA HANDBAG,"3,50€",3,75,"262,50€",,06.08.2024,,,,,,,,,,,,
3064,35,CRWA,CREAM WINT ER,"9,00€",3,105,"945,00€",,,,,,,,,,,,,,
3117,41,CRWSW,CREAM WINТER SWEATER,"5,80€",3,75,"435,00€",,,,,,,,,,,,,,
3193,42,CRPSW,CREAM POLAR SWEATER,"7,30€",2,40,"292,00€",,,,,,,,,,,,,,
3048,43,CRSP,CREAM SPORT,"8,50€",3,75,"637,50€",,,,,,,,,,,,,,
3089,45,CR WST,CREAM WI NTER W AISTCOAT,"8,70€",2,40,"348,00€",,,,,,,,,,,,,,
3047,46,CR U,CREAM LIGHT JACKET,"6,50€",5,175,"1 137,50 €",,,,,,,,,,,,,,
3069,47,CRWJ,CREAM WINTER JACKET,"7,50€",8,200,"1 500,00 €",,,,,,,,,,,,,,
3186,53,CR FC,CREAM FUR СОАТ,"12,10€",1,30,"363,00€",,,,,,,,,,,,,,
3112,57,CRHB,CREAM HANDBAG,"6,80€",2,50,"340,00€",,,,,,,,,,,,,,
3059,58,CRM SH,CREAM MEN SHIRT,"5,50€",5,175,"962,50€",,,,,,,,,,,,,,
3083,59,CR PJ,CREAM PYJAM AS,"5,00€",2,60,"300,00€",,,,,,,,,,,,,,
3144,63,CRCSG,CREAM CAP-SCARF-GLOVES,"3,50€",5,100,"350,00€",,,,,,,,,,,,,,
3194,66,CR CHCSG,CREAM CHILDREN CAP-SCARF-GLOVE1,"3,50€",2,20,"70,00€",,,,,,,,,,,,,,
3190,67,CR ВЕ,CREAM BELT,"5,00€",2,20,"100,00€",,,,,,,,,,,,,,
3208,75,ЕХ LEPS,EXTRA LEATHE R PANTS-SKIRT,"2,00€",1,35,"70,00€",,,,,,,,,,,,,,
3667,89,LEA,"LEATHER '' А"" M AN","3,00€",4,140,"420,00€",,,,,,,,,,,,,,
3697,96,CRTI,CREAM TI E,"2,40€",2,20,"48,00€",,,,,,,,,,,,,,
3040,102,CRUDW,CREAM U NDERWEAR,"10,40€",10,100,"1 040 ,00 €",,,,,,,,,,,,,,
3179,125,CR BS,CREAM BICYCLE SPORT,"4,00€",8,98,"392,00€",,,,,,,,,,,,,,
3192,239,CRSWB,CREAM WOM AN BLAZER,"5,80€",1,35,"203,00€",пересортица,,,,,,,,,,,,,
3187,142,CR MS HS,CREAM M AN SHIRT SHORT SLEEVES,"4,50€",1,35,"157,50€",,,,,,,,,,,,,,
3019,143,ЕХННВ,EXTRA HIPP I HAND BAG,"3,60€",2,50,"180,00€",,,,,,,,,,,,,,
3078,144,CR BBC,CREAM BASEBALLСАР,"8,40€",1,20,"168,00€",,,,,,,,,,,,,,
3014,146,CR HHR,CREAM HOUSEHOLD TEXTILE,"4,30€",1,35,"150,50€",,,,,,,,,,,,,,
3052,173,EX YARN,EXTRA YARN,"3,40€",2,14,"47,60€",,,,,,,,,,,,,,
3041,249,CR SKS,CREAM SOCKS,"8,10€",2,20,"162,00€",,,,,,,,,,,,,,
3076,253,ЕХ M OLE,EXTRA M OTORCYCLE SUIT,"3,80€",1,30,"114,00€",,,,,,,,,,,,,,
3605,254,CR M OLE,CREAM M OTORCYCLE SUIT,"8,50€",1,30,"255,00€",,,,,,,,,,,,,,
3180,257,RЕТНВ,RETRO HANDBAG,"6,00€",1,25,"150,00€",,,,,,,,,,,,,,
3675,314,CRAWBL,CREAM W OMAN LONG SLEEVESBLOL,"9,50€",3,105,"997,50€",,,,,,,,,,,,,,
3676,328,CR SWL,CREAM LIGHT SWEATER,"8,00€",2,60,"480,00€",,,,,,,,,,,,,,
3707,390,CRSC,CREAM SCARF,"2,10€",2,40,"84,00€",,,,,,,,,,,,,,
3733,391,CRGL,CREAM GLOVES,"7,30€",1,10,"73,00€",,,,,,,,,,,,,,
3096,392,CR W SH,CREAM HEAVY SHAWL,"5,50€",5,125,"687,50€",,,,,,,,,,,,,,
3181,438,ЕХ SP НВ,EXTRA SPORT BAGS,"3,50€",2,50,"175,00€",,,,,,,,,,,,,,
3668,477,VELA,"VELOURS ""А "" MAN","3,00€",5,175,"525,00€",,,,,,,,,,,,,,
3709,555,LAP НВ,LAPTOP BAGS,"1,10€",1,25,"27,50€",,,,,,,,,,,,,,
3054,3,EXWCH,EXTRA W INTER CHILDREN,"4,50€",5,150,"675,00€",,,,,,,,,,,,,,
3205,6,EXWTRW,EXTRA WOMAN TROUS ERS WINТER,"3,00€",3,90,"270,00€",,,,,,,,,,,,,,
3091,9,ЕХ PSW,EXTRA POLAR SWEAТER,"4,00€",2,40,"160,00€",,,,,,,,,,,,,,
3003,10,ЕХ SP,EXTRA SPORT,"5,80€",5,125,"725,00€",,,,,,,,,,,,,,
3674,12,EXWST,EXTRA WINТER WAISTCOAT,"6,00€",1,20,"120,00€",,,,,,,,,,,,,,
3002,14,EXWJ,EXTRA WINTER JACKET,"3,80€",10,250,"950,00€",,,,,,,,,,,,,,
3082,25,ЕХ PJ,EXTRA PYJAMAS,"2,40€",3,90,"216,00€",,,,,,,,,,,,,,
3217,27,нс,HOUSE СОАТ,"3,20€",3,100,"320,00€",,,,,,,,,,,,,,
3185,32,ЕХ GL,EXTRA GLOVES,"5,30€",5,50,"265,00€",,,,,,,,,,,,,,
3077,40,ЕХ WXXL,EXTRA WINTER ADULT XXL SIZE,"5,50€",10,350,"1 925,00 €",,,,,,,,,,,,,,
3261,49,MTSHA,"MEN T-SHIRT "" А""","2,30€",5,175,"402,50€",,,,,,,,,,,,,,
3290,60,CRBM,CREAM ВАТН MANTLE,"4,00€",1,20,"80,00€",,,,,,,,,,,,,,
3233,61,ws,WORK SUIT,"2,70€",2,70,"189,00€",,,,,,,,,,,,,,
3020,64,EXSКI,EXTRA SКI SUIT,"7,10€",10,250,"1 775,00 €",,,,,,,,,,,,,,
3694,65,WTSHA,"WOMEN T-SHIRT "" А""","2,10€",5,175,"367,50€",,,,,,,,,,,,,,
3259,94,EXWSH,EXTRA WINTER SHOES,"6,10€",5,150,"915,00€",,,,,,,,,,,,,,
3013,99,EXQBP,ЕХ QUILT -BLANKET-PILLOW,"1,80€",1,50,"90,00€",,,,,,,,,,,,,,
3206,100,EXADAM,EXTRA TABLE COVER /ADAM/,"6,30€",1,30,"189,00€",,,,,,,,,,,,,,
3074,106,WAA,"WINТER ADULT ""А ""","1,20€",3,105,"126,00€",,,,,,,,,,,,,,
3060,107,WCHA,"WINTERCHILDREN ""А""","1,80€",7,210,"378,00€",,,,,,,,,,,,,,
3160,108,UA,"LIGHT JACKET ""А ""","1,30€",5,175,"227,50€",,,,,,,,,,,,,,
3216,111,PSWA,"POLAR SWEATER "" А""","2,00€",2,40,"80,00€",,,,,,,,,,,,,,
3408,112,SPA,"SPORT ""А""","2,50€",8,240,"600,00€",,,,,,,,,,,,,,
3080,117,WMSHA,"MEN WINТER SHIRT ""А""","2,20€",5,175,"385,00€",,,,,,,,,,,,,,
3034,123,EXSCH,EXTRA SUMMER CHILDREN,"6,30€",2,60,"378,00€",,,,,,,,,,,,,,
3129,157,TSH А,"T-SHIRT "" А""","2,10€",1,35,"73,50€",,,,,,,,,,,,,,
3196,158,CREXMW,CREAM&EXTRA MAN WINTER,"6,80€",10,350,"2 380,00 €",,,,,,,,,,,,,,
3157,159,CREX М S,CREAM&EXTRA MAN SUMMER,"6,80€",5,175,"1 190,00 €",,,,,,,,,,,,,,
3155,160,CREXWW,CREAM&EXTRA WOMAN WINТER,"5,00€",10,350,"1 750,00 €",,,,,,,,,,,,,,
3102,172,мс,MILITARY CLOTHES,"4,00€",1,35,"140,00€",,,,,,,,,,,,,,
3614,180,EXWMSH,EXTRA WINTER MAN SHIRT,"3,10€",5,175,"542,50€",,,,,,,,,,,,,,
3698,187,WSTA,"WAISTCOAT ""А""","2,80€",2,40,"112,00€",,,,,,,,,,,,,,
3172,189,JAGA,"JAGER ""А""","1,20€",5,50,"60,00€",,,,,,,,,,,,,,
3146,191,EXJAG,EXTRA JAGER,"3,40€",5,50,"170,00€",,,,,,,,,,,,,,
3218,202,НАТ,НАТ,"1,40€",10,54,"75,60€",,,,,,,,,,,,,,
3611,209,ss,SPORT SCARF,"1,40€",1,20,"28,00€",,,,,,,,,,,,,,
3702,210,HS,HUNTER SUITS,"2,50€",2,55,"137,50€",,,,,,,,,,,,,,
3745,211,т,TISSUES,"1,10€",1,15,"16,50€",,,,,,,,,,,,,,
3228,215,RC,RAINCOATS,"3,00€",3,105,"315,00€",,,,,,,,,,,,,,
3212,218,MTRWA,"MANTROUSERS WINТER "" А""","1,70€",3,90,"153,00€",,,,,,,,,,,,,,
3219,219,HRTR,HORSE RIDINGTROUSERS,"1,40€",5,167,"233,80€",,,,,,,,,,,,,,
3608,227,JCBM,"JАСКЕТ "" В"" MODERN","0,50€",5,125,"62,50€",,,,,,,,,,,,,,
3128,231,MIXSCH,SUMMER CHILDREN MIX,"4,30€",1,30,"129,00€",,,,,,,,,,,,,,
3110,232,MIXWCH,WINTER CHILDREN MIX,"2,90€",3,90,"261,00€",,,,,,,,,,,,,,
3607,234,SКI А,"SKI SUIT "" А""","2,40€",15,375,"900,00€",,,,,,,,,,,,,,
3731,238,REТSH,RETRO SHOES,"8,00€",1,30,"240,00€",,,,,,,,,,,,,,
3229,244,ЕХ NCL,EXTRA NIGHTCLOTHES,"2,80€",2,60,"168,00€",,,,,,,,,,,,,,
3166,256,RЕТ,RETRO,"6,00€",5,166,"996,00€",,,,,,,,,,,,,,
3651,206,RЕТ,RETRO SKI,"6,00€",1,25,"150,00€",,,,,,,,,,,,,,
3705,264,REТWJ,RETRO JACKETS,"6,00€",10,250,"1 500,00 €",,,,,,,,,,,,,,
3632,268,RЕТ JEA,REТRO JEANS,"6,00€",1,35,"210,00€",,,,,,,,,,,,,,
3647,274,REТSWE,REТRO SWEAТER,"6,00€",2,50,"300,00€",,,,,,,,,,,,,,
3657,256,REТSP,REТRO SPORT,"6,00€",2,60,"360,00€",,,,,,,,,,,,,,
3706,278,RЕТ КIМ,RETRO KIMONO,"6,00€",1,10,"60,00€",,,,,,,,,,,,,,
3744,269,CRWOSH,CREAM WORK SHOES,"3,90€",1,30,"117,00€",,,,,,,,,,,,,,
3747,270,ЕХ. WOSH,EXTRA WORK SHOES,"2,10€",1,30,"63,00€",,,,,,,,,,,,,,
3609,290,ЕХ FB SH,EXTRA FOOTBALL SHOES,"6,60€",2,60,"396,00€",,,,,,,,,,,,,,
3156,327,CREXCH W,CREAM & ЕХТRА WINТER CHILDREN,"7,50€",1,30,"225,00€",,,,,,,,,,,,,,
3669,330,EXAWBL,EXTRA WOMAN LONG SLEEVES BLOU',"5,00€",2,70,"350,00€",,,,,,,,,,,,,,
3625,344,мсо,MILITARY СОАТ,"3,90€",1,25,"97,50€",,,,,,,,,,,,,,
3010,352,MWSWA,"MEN SWEATER ""А""","1,80€",5,125,"225,00€",,,,,,,,,,,,,,
3123,377,EXWLTR,EXTRA WOMAN LIGHT TROUSERS,"6,50€",2,20,"130,00€",,,,,,,,,,,,,,
3132,380,ЕХ ВВС,EXTRA SUMMER САР,"5,30€",2,40,"212,00€",,,,,,,,,,,,,,
3021,409,JТR XXLA,"XXL JEANS ""А""","0,90€",2,70,"63,00€",,,,,,,,,,,,,,
3201,424,ЕХ MJТR,EXTRA MAN JEANS,"3,00€",2,70,"210,00€",,,,,,,,,,,,,,
3215,436,JSA,"JOGGING SWEATER "" А""","2,00€",4,120,"300,00€",,,,,,,,,,,,,,
3210,439,WCH,WINTER CHILDREN,"1,00€",1,30,"30,00€",,,,,,,,,,,,,,
3748,442,CHRCL,CHRISTMAS CLOTHES,"5,80€",2,60,"348,00€",,,,,,,,,,,,,,
3246,453,EXAWSH,EXTRA AUTUMN WINTERSHOES,"6,60€",10,300,"1 980,00 €",,,,,,,,,,,,,,
3268,479,JMTRA,MAN JEANS А,"1,60€",3,105,"168,00€",,,,,,,,,,,,,,
3161,567,SPD,SPORT DRESS,"3,80€",2,30,"114,00€",,,,,,,,,,,,,,
3130,582,WLTR,WOMAN LIGHT TROUSERS,"3,30€",2,20,"66,00€",,,,,,,,,,,,,,
3091,583,CREX PSW,CREAM & EXTRA POLAR SWEATER,"5,20€",5,100,"520,00€",,,,,,,,,,,,,,
,,,,,,,"44 787,00 €",,,,,,,,,,,,,,
3177,115,,легкие свитера,"2,00€",1,30,"300,00€",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3781,,,трусы,,,400,,,,,,,,,,,,,,,
3782,,,купальники,,,90,,,,,,,,,,,,,,,
3783,,,белье,,,392,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,192,,,,20.08,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,192,,,,01.09,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,192,,,,17.09,,,,,,,,,,,
3904,,,джинсы новые,,,112,,,,17.09,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3602,,,Cream adult winter,,74,2884,"5,7",16439,1,30.08,,,,3000,,,,,,,
3369,,,Cream shoes,,5,187,"6,7",1253,,,,,,500,,,,,,,
3304,,,Cream bags,,5,148,"6,7",992,,,,,,500,,,,,,,
3395,,,Cream baby,,3,120,6,720,1,,,,,140,,,,,,,
3630,,,Trakking,,7,241,"6,2",1494,,,,,,,,,,,,,
3387,,,Еxtra baby winter,,5,218,"2,7",589,-1,,,,,,,,,,,,
3680,,,Ricamato,,3,112,3,336,,,,,,,,,,,,,
3683,,,Bijiuteria,,,30,5,150,,,,,,30,,,,,,,
3308,,,Extra man winter,,21,748,"2,7",2020,-2,,,,,1000,,,,,,,
3315,,,Militare,,4,146,"3,5",511,,,,,,,,,,,,,
3785,,,Cram man,,2,97,7,679,,,,,,300,,,,,,,
3317,,,Brand winter,,14,546,"2,7",1474,1,,,мало спорта хорошее качество,,500,,,,,,,
3311,,,Lino,,4,205,"2,7",553,,,,,,500,,,,,,,
3316,,,Moto,,2,88,3,264,,,,,,100,,,,,,,
3347,,,Sport,,8,287,"2,7",775,,,,,,500,,,,,,,
3380,,,Vintage,,18,812,"5,2",4222,,,,,,500,,,,,,,
3786,,,Neu years,,1,31,5,153,,,,,,,,,,,,,
3666,,,Ski,,6,211,"2,5",527,,,,,,,,,,,,,
3352,,,Shoes sport,,4,121,6,726,,,,,,300,,,,,,,
3771,,,Winter shoes,,8,281,4,1124,,,,,,,,,,,,,
3787,,,Football shoes,,4,195,11,2145,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3904,,,джинсы новые вранглер,,,80,,,,21.09,,,,,,,,,,,
3904,,,джинсы новые монтана 120 и 12 курток,,,132,,,,21.09,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3904,,,джинсы монтана 96 штук,,,96,,,,03.10,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3717,,,кроссовки,,,128,,,,04.10,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3791,022.,EX WLE,EXTRA WINTER LEATHER,"3,40€",3,90,"306,00€",,,22.10.2024,,,,,,,,,,,
3029,023.,EX HB,EXTRA HANDBAG,"3,50€",3,75,"262,50€",,,,,,,,,,,,,,
3248,037.,CR WCH,CREAM WINTER CHILDREN GB,"10,00€",2,60,"600,00€",,,,,,,,,,,,,,
3117,041.,CR WSW,CREAM WINTER SWEATER,"5,80€",5,125,"725,00€",,,,,,,,,,,,,,
3048,043.,CR SP,CREAM SPORT,"8,50€",5,125,"1 062,50 €",,,,,,,,,,,,,,
3089,045.,CR WST,CREAM WINTER WAISTCOAT,"8,70€",1,20,"174,00€",,,,,,,,,,,,,,
3047,046.,CR LJ,CREAM LIGHT JACKET,"6,50€",3,105,"682,50€",,,,,,,,,,,,,,
3069,047.,CR WJ,CREAM WINTER JACKET,"7,50€",10,250,"1 875,00 €",,,,,,,,,,,,,,
3794,050.,CR MJ,CREAM MEN JACKET,"2,90€",1,35,"101,50€",,,,,,,,,,,,,,
3186,053.,CR FC,CREAM FUR COAT,"12,10€",1,30,"363,00€",,,,,,,,,,,,,,
3112,057.,CR HB,CREAM HANDBAG,"6,80€",2,50,"340,00€",,,,,,,,,,,,,,
3059,058.,CR MSH,CREAM MEN SHIRT,"5,50€",20,700,"3 850,00 €",,,,,,,,,,,,,,
3083,059.,CR PJ,CREAM PYJAMAS,"5,00€",2,60,"300,00€",,,,,,,,,,,,,,
3233,061.,WS,WORK SUIT,"2,70€",2,70,"189,00€",,,,,,,,,,,,,,
3144,063.,CR CSG,CREAM CAP-SCARF-GLOVES,"3,50€",10,200,"700,00€",,,,,,,,,,,,,,
3194,066.,CR CHCSG,CREAM CHILDREN CAP-SCARF-GLOVES,"3,50€",3,30,"105,00€",,,,,,,,,,,,,,
3190,067.,CR BE,CREAM BELT,"5,00€",2,20,"100,00€",,,,,,,,,,,,,,
3208,075.,EX LEPS,EXTRA LEATHER PANTS-SKIRT,"2,00€",1,35,"70,00€",,,,,,,,,,,,,,
3667,089.,LE A,"LEATHER ""A"" MAN","3,00€",5,175,"525,00€",,,,,,,,,,,,,,
3263,095.,CR FS,CREAM FELT SLIPPERS,"5,20€",2,34,"176,80€",,,,,,,,,,,,,,
3697,096.,CR TI,CREAM TIE,"2,40€",5,50,"120,00€",,,,,,,,,,,,,,
3040,102.,CR UDW,CREAM UNDERWEAR,"10,40€",10,100,"1 040,00 €",,,,,,,,,,,,,,
3621,122.,CR STC W,CREAM WINTER STOCKING,"8,10€",1,10,"81,00€",,,,,,,,,,,,,,
3179,125.,CR BS,CREAM BICYCLE SPORT,"4,00€",5,61,"244,00€",,,,,,,,,,,,,,
3793,132.,CR SP UDW,CREAM SPORT UNDERWEAR,"10,40€",3,30,"312,00€",,,,,,,,,,,,,,
3191,141.,CR SWB,CREAM WOMAN BLAZER,"5,80€",1,35,"203,00€",,,,,,,,,,,,,,
3019,143.,EX HHB,EXTRA HIPPI HAND BAG,"3,60€",2,50,"180,00€",,,,,,,,,,,,,,
3023,145.,CR SHO,CREAM SHORT,"7,40€",5,175,"1 295,00 €",,,,,,,,,,,,,,
3014,146.,CR HHR,CREAM HOUSEHOLD TEXTILE,"4,30€",3,105,"451,50€",,,,,,,,,,,,,,
3052,173.,EX YARN,EXTRA YARN,"3,40€",3,20,"68,00€",,,,,,,,,,,,,,
3199,196.,IJ,IMITATION JEWELLERY,"10,30€",1,12,"123,60€",,,,,,,,,,,,,,
3041,249.,CR SKS,CREAM SOCKS,"8,10€",3,30,"243,00€",,,,,,,,,,,,,,
3795,252.,WLE A,"WINTER LEATHER ""A"" L XL XXL","2,00€",12,360,"720,00€",,,,,,,,,,,,,,
3076,253.,EX MOLE,EXTRA MOTORCYCLE SUIT,"3,80€",1,30,"114,00€",,,,,,,,,,,,,,
3180,257.,RET HB,RETRO HANDBAG,"6,00€",1,25,"150,00€",,,,,,,,,,,,,,
3744,269.,CR WOSH,CREAM WORK SHOES,"3,90€",1,30,"117,00€",,,,,,,,,,,,,,
3099,276.,STRH,STRAW HAT,"1,20€",2,30,"36,00€",,,,,,,,,,,,,,
3796,313.,CR LSW,CREAM WOMEN LONG SLEEVES,"10,30€",3,105,"1 081,50 €",,,,,,,,,,,,,,
3638,336.,ASHM,ASTRAHAM,"2,00€",1,30,"60,00€",,,,,,,,,,,,,,
3797,389.,CR CA,CREAM CAP,"5,10€",3,60,"306,00€",,,,,,,,,,,,,,
3733,391.,CR GL,CREAM GLOVES,"7,30€",3,30,"219,00€",,,,,,,,,,,,,,
3708,422.,CR MTR,CREAM MAN TROUSERS,"6,50€",3,105,"682,50€",,,,,,,,,,,,,,
3668,477.,VEL A,"VELOURS ""A"" MAN","3,00€",5,170,"510,00€",,,,,,,,,,,,,,
3054,003.,EX WCH,EXTRA WINTER CHILDREN,"4,50€",10,300,"1 350,00 €",,,,,,,,,,,,,,
3205,006.,EX WTR W,EXTRA WOMAN TROUSERS WINTER,"3,00€",3,90,"270,00€",,,,,,,,,,,,,,
3003,010.,EX SP,EXTRA SPORT,"5,80€",5,125,"725,00€",,,,,,,,,,,,,,
3674,012.,EX WST,EXTRA WINTER WAISTCOAT,"6,00€",1,20,"120,00€",,,,,,,,,,,,,,
3798,015.,EX WCO,EXTRA WINTER COAT,"2,50€",1,30,"75,00€",,,,,,,,,,,,,,
3082,025.,EX PJ,EXTRA PYJAMAS,"2,40€",3,90,"216,00€",,,,,,,,,,,,,,
3217,027.,HC,HOUSE COAT,"3,20€",2,55,"176,00€",,,,,,,,,,,,,,
3799,030.,EX CA,EXTRA KNITTED HATS,"3,00€",10,200,"600,00€",,,,,,,,,,,,,,
3185,032.,EX GL,EXTRA GLOVES,"5,30€",3,30,"159,00€",,,,,,,,,,,,,,
3077,040.,EX WXXL,EXTRA WINTER ADULT XXL SIZE,"5,50€",10,350,"1 925,00 €",,,,,,,,,,,,,,
3290,060.,CR BM,CREAM BATH MANTLE,"4,00€",1,20,"80,00€",,,,,,,,,,,,,,
3020,064.,EX SKI,EXTRA SKI SUIT,"7,10€",10,250,"1 775,00 €",,,,,,,,,,,,,,
